Product_id,Selling_Price
NKCECFGDJGFGXYK3,496024647157995.3
KTAEHETWZZ5KEAT9,13392295947243.34
CAGEBTJBTZ9HK4AU,92576453305432.12
NKCECKHYH64EPAVZ,2170906251569131.2
NKCE9PFFUGQPHF3C,2.5552572178225596e+16
BRAEDSGQVKFWUWVQ,3.8282505059656936e+16
ACCE8XZMD6J8HBY3,1.31819143949427e+16
MUGEAGGKUQE2HYPZ,91336094583531.34
NKCE6GKJTFMH5P4N,2848659791331120.5
NKCE9PFFZCSSMMYC,2254535343403623.5
NKCE9G2BZYKFA4UQ,926404155681515.4
BRAE6ZCKBUYE9PTV,491811017049707.3
DREE4DF4AD9ZZHEX,38137934839588.39
NKCEAY3RNC2QTZXR,150738232429675.34
RTRDRDPR9JHCSBGH,6549405079633327.0
PCSE4FKCZ23EPQFS,8210204713869547.0
PBXEBJ4N3HJZ7R3G,409131998769387.3
LJGEJQ4MHZZTHGPQ,1285124054519531.2
DRPEHYHGNAF5UYUQ,1301792469786347.2
BRAECVGYZGZT5VU5,673995047508843.4
NKCE7MMGPQTPZZ4H,575676863772483.1
TOPEYZ3FCMTYGPVF,1.282735331610116e+16
CAGDU85YG8UZE7MX,538677046297496.3
BRAE3TSHZWSBH2UD,1.065854624941376e+16
RTRD6FYY7B26SHXC,1793395158452203.2
WATDGFAQCFCVSJPA,7703647698275563.0
TSHEHU5RZMHH3AHV,3525771508600043.5
HMBE7G33NPATJGH5,7630598565374187.0
BRAE9RDQHWKAKP3V,4964009705341163.0
BRAECTFYJJNYCY3X,5126858390267115.0
PBXEC8ASYZ7YS7EZ,1937231585841643.2
TOPE45NZKEMCDZXX,327054217718370.4
SHOE2FQCMD3TAYMF,920838622715627.4
BRAECZZTSHGQZXDB,1941095712323076.2
NKCE9PFFKH97YNZH,2856729185617131.5
NKCECGT3NM7QF8WE,4131844388233529.5
CRTECYY4GWBEETBG,370239464423403.3
NKCEC8ANGCPBJRZ8,1611558127809259.2
BRAE8JUGDZBU9VR7,8592674770792683.0
NKCEBUPHRGF95VC7,237549224372715.34
CAGE68FFZ2ZWZVHQ,1764103267055851.2
WATE2FAH5NM8VY5A,1.1254033515556076e+16
SHIEHXZEFKZK3FSS,1253320695775083.2
BRAE6YVWZ6KH2ZBQ,364840445659371.3
NKCEF9GTBBTUSVTS,1.3108280376547564e+16
BRAE3TSHYRVTD8GA,1.5515519950580076e+16
TOPE4VR5DXAHVAG8,6999243399903435.0
NKCE5YA94NVQ6TQ2,2454477612454635.5
TWCEJFXHKFKVGPV7,4807458234392811.0
SHOEAVPFUVHJJRHT,1240511289826365.2
RAQDEHGUB5VZTC8H,384288665709959.3
SHIEBZB4D4GDYYRS,1352239625604954.2
NKCDY44FCVDHFMHM,3589762782469611.5
AIREFFFUHNZVZQVR,2678527831144767.5
BRAECKHYRHKCKCKK,1.1064029558976748e+16
RTRDZBJ5GRMDUZ8H,2550012790006763.5
RTREBTANEFURUPYE,1.756137911549822e+16
NKCE7ZNGGKGZKEYG,321713465582827.3
NKCEAKKRNRCZZDV3,1605646967736636.2
FABE92NVEAZSZ5ZP,1289453085741100.2
NKCE9QTMY3BFZCQD,492252769631979.3
LJGE9TGN9YHYZEEF,1937111113130219.2
WATDNJVHHKXKVRGF,6.944692737292823e+16
CSPEF6X75KQDJNF2,951720467359596.8
NKCE4VA49YHSX6KW,9456757382697196.0
POSEJUA75X5VGPAJ,6957187422551275.0
PBXEA92SYTPCDYMB,2072892280574187.2
NKCE3KVS9DFHXFPH,1019328619092047.9
MUGEBFGY49MKHHRT,2578616064538603.5
HACEGPF9FDKV3EPK,1884091104893339.2
TUNE6BCYWTRKGGKA,1.0902612679565548e+16
PCSEB3FAUUWKEPEF,1.3089375925476588e+16
NKCDU4RZ2GGYUJGM,20665010060779.34
TOPE8N3AF8HQ4GYA,2.709089361211947e+16
PBXEAFRYZSFHZ2CP,5019522954438891.0
CAGE9ABAQS8WKHHY,1275177249467627.2
CRTEJUA3CYHVYNHD,4338257959811307.5
PCSE4V8GWTGYMVFY,4153768375073003.5
VASEG3YYGEKHXWN6,2960990650433771.5
JEAEGGED6PZQCGTQ,1195259674186731.2
SNDECRS4R3DV9QXU,3853713014911287.5
PBXDT4FTQGZGVCNC,1150949970528747.2
BRAE6AV3ZZQHKDCN,7904416237354219.0
CAGE8PKGBKNCYKJK,1862436312835627.2
CSOE2V29ZTH5A3QU,6572939264783851.0
BRAEAW9HSZNM5URR,4.562482205736471e+16
BBAEGGYMPH6QYBFF,2872743405885163.5
WATEHYVPGMHURTKG,330971011107051.3
PCSDY5AFGFAQNCY9,8658877755865835.0
JCKEEAEZMGBEXQFK,4874073933633300.0
WATEYAP3S3TD5EMR,1.8040697193378028e+16
SHIE8M9PWUF5H4SF,5462346000500971.0
LPBEJGFEZNV23SVG,229964329401067.34
PTPDXN7BGMQBZUTA,635029952353073.9
PAEE7ZWAGCXEKY8B,6106689526808811.0
CRTECN2QZHEJ6WJC,596689373867866.9
FABE92NVZGEQ4HY8,113965604203150.16
RNGEDAKEG2DV5Y5D,8903476224452941.0
JEAEGEFMHBQGU5NF,912883629448111.6
NKCEAY3RKEPGNWWV,1527974429665126.5
BRAECKHYUPMRFRTZ,2551181305795563.5
PELEGTPGEMCWUGS8,5363062663201771.0
LINEAVE2XKZNANN3,315748595013867.3
RTRDNGVMAKRQKH7Y,601853510124779.4
NKCEFG3D8UWFGKGE,643046299150827.4
CRTECN2QVUET9PQ8,3423039822835947.5
JWSE346HBDCSUGR6,2082074053460782.2
BRAEA2E7XHZHG2AG,169792433443076.78
PTPE2SSXSTFH6HYY,1268181972200171.2
BLBEJR22ZT2WUKBZ,1.213248653971582e+16
MUGEBFGFRPNWGQTD,28750036271083.34
PCSEDP3UF6EYPZZX,404798354695915.3
ACCEGUY72CYWXAEW,7897214327568619.0
MUGEACY8HGXBNPB7,1149995022960875.2
NKCE5VAAU2Y7ZW2Q,2238742977386347.2
NKCED53EQTZ6R4WQ,1263719796595912.8
PCSDY5AFPWQBABVU,6.67955551354698e+16
WTDEDGHHGDEPSSRR,1.3626116942377086e+17
SHOEHEP5EWSGZ7XA,680795108733809.4
RTRECEYMHGP3JXFV,1.85938185772147e+16
PSUEJA2HRBPYHA6K,260349730379866.22
TSHEDF3HADCJKGWD,936206863422187.4
NKCECGT3BZDXZ3ZH,256516728500715.34
SNDE85CH2PN36BUZ,8559886531910891.0
SHOEFVT74G5BYHDY,3269148688699115.5
RTRDA4U7UE3Z7UMB,615775711184747.4
NKCED6EXGZZKTGD7,3535936567170539.5
PCSEAHJCVPRUPVHX,477325566003947.3
NKCDZFFRZEEMHAFJ,395220279201751.3
CRTECN2QVVTNPXXN,290442239730347.0
NKCDSCF3HNMXRCF4,6.3068099188846824e+16
NKCE8JXSHFBBQDKY,962410530046699.4
SHOEF9G8CVWHRH5M,1584135093952747.2
CAGE2MACSYZCWHFG,90464160215275.34
TSHEJT2R2XQJN8D7,5096218942046443.0
PCSE6SJGQCXQGC6G,9379893392093096.0
PLLEHQUGEB6D5FCX,2376862449253195.5
RNGE7W8T7MYQQEFR,28107978804727.277
NKCE96SXDYMGSFBR,8658118036301547.0
BRAE3TSHYGDRV2UC,43798598480491.34
FABEJX2NHNKCYHKA,935092841170667.4
BEMEGFHSMHZYNZB8,3.030672559044222e+16
WCKE2TFF4ZYGXUMH,1.0911179938142444e+16
BRAEDZ9GVZHWZ5BG,7494438517482875.0
RNGEH3F2FAPU3TAG,80849002554347.34
CRTECN2QTPZCMCQD,1042008804825743.0
HACEJQ7HRGNBYCEH,3150751134359275.5
CRTECN2QZMHEU2J3,2.9867777863341508e+16
DKOEAWE2SCYPC5AW,9180787023933620.0
ARPEE3YX9Z4QGJ86,280196113849579.34
JCKEJNH2AZGKWGZC,3177486657878915.5
BRFEFY5BN9VHU27H,4.7760637702116584e+16
BRAECKHZWAGBVZXH,442976516774635.3
NKCE9HF3TENMYXZY,1535836584142464.0
PCSE4SFFJSWJZVH4,4414000065262827.5
NKCEBHGBFEVC2ABB,6706542571220203.0
MUGE7DUFEC3VUZMF,1.6792836893114604e+16
GRKEG4UVAZTGYWRB,5688024134318827.0
TOPE4ZKTSBAEXGFR,916595775644907.4
PBXEAP3SWFZRHZ6G,1777985779688683.2
NKCEB5BVMYFMHAQH,137211070399723.34
NKCE3HG8FDBHK5GX,3388455487975823.0
SHIE8WYNYRHSFCRR,330517615940843.3
NKCDSCF3QD5EGFJ2,1.7472629242817744e+16
TKPEG27A7Z6JWK6Y,9418606176604908.0
CAGEYFZW7F56GWZP,4510803944941803.0
FCTEJXGUNGMHANE2,1.6825217708667116e+16
SHIECYFWJWCCHHQS,201795017472491.34
RTRD6FYYUQZJBY6F,1730726616555243.2
PACEB2XNEBZTJZZG,629955829879943.4
SHOE2GUHSZRGGZYY,1554591437668116.2
ACCED55XRZT9N2HH,2767277303478507.5
TOPEGVHJECVFBRMF,7482714024440299.0
DRPEHYHN3MYJDGGM,1067912308996907.4
RNGDXNG3HGFQXGAH,3847033651570923.5
SHIED9AKUTQZQ5ZK,574338578348745.4
CRTECN2QST3Z947Z,1601012690912564.2
RNGDWKZMKNTUBPSF,805437235792179.9
DREEJY2NVHFG6GCB,213096210804715.34
SHTE37DQJWSQ4VGH,3004241804041451.5
NKCE9ABEYD53HSVG,8404550786670375.0
JEAEHUHKMA8EGUUU,269791835045877.4
SNDEHZPDGB2ZT8ZY,1085835911602462.4
CLTEGMUMJTPY4RMG,1829849156927723.2
BBAEGJFQZTGFHJHD,1.6053952748719356e+16
TOPEEERRTBB77BXA,6578922855578859.0
NKCDWBPZQANZRF5M,757044219641067.4
PCSECV3FSSB22FGE,4789023442438379.0
NKCE6WR3ZWHWKEPQ,805340671674347.4
MUGEAGGKQM37W42E,758077684624619.4
SGLEGBV4QFHTNHE2,5839370535327347.0
LFHDQAZP4FHGGZEM,3990533387768043.5
CLTEJQ8FTCZAEPNG,2191574788969707.2
NKCE6XU6DAWYHWQP,2877743947403499.5
TOPEBN32XAZ62CTR,1504945503377899.2
NKCEANMPATURDMHV,2519666105223403.5
PCSE6X3YCSZEG67R,9.362079896799563e+16
BRAE4DHZDPMTFZHC,5719365745663211.0
HAREGG26GDJWFYMF,620230616637.5385
BRAE3TSHWZREUJAC,562323601712875.3
USGEJPQHZHYZQHBU,7911700856625387.0
WSCEJTDHY9UHKP5K,6.100125118254793e+16
SHKEGNS9TWHJAN6Q,6120474787957948.0
SHIE3FHYRRQGFFXN,1761304785959147.2
SCHE4YSTYDQBDYQF,3732883265988331.5
SHIEFFFPDETWTWZR,938341928205035.4
ACCEAZCVPTGEGVMR,9122010492669948.0
SGLEGBV7VGZM7BFR,1.0958792373571198e+17
CAGE7BZ56MVQGKAB,266391345145067.34
NKCECG6ZH5MJT4B9,572857845630202.1
RTRDZBJ5FZSU4AYZ,1179234543921899.2
TROEG3VYGVSB9F5H,1416128904853227.2
SHOEHXFAM2NDZBHW,714777764645611.4
BRAEBBMQY9VZRC7G,2991100685281515.5
PYJEH93NGYCXNNFK,2018388842332395.2
SHIE6ZSBHCNYY2CP,966689132645611.4
TSHE4DNGUCMVXYUH,1.0039452159708396e+16
CLTEHE9FD2APDRWQ,1284745942021124.2
SHOE6ZVUSR95HF6P,8.549656677090304e+16
SHIEGPXGZTK5B3GT,2861651767814187.5
CAGE2XC2HFSSQNSM,688839941626091.4
SHOE2ZNGUCA4DHHP,1049780773516667.4
CRTECN2QXHEYVVTX,863731573211913.9
CAGDSNMD7GV2GYMH,9303931077969132.0
SHIEC8ATXGYEJ4GD,674934256539883.4
CRTECN2QYASYFKGS,807582425461181.4
CRTEA7HAHHCSHCEM,1959917177290763.2
WATEA2H8FTBKZGGG,4.0471510840388736e+17
TOPE7T4YMXRK5BVG,6946874466320619.0
NKCEAKKRTHT8RNC8,462190791046698.8
NKCE9HF37STYM5KA,1460641329868523.2
SNDEG6GXFS5RYFGK,2.7571729165475052e+16
ACCEGZ65AEVGSGZ7,2491051878608107.5
SRTEH2FVVKRBAXHB,2529671808219883.5
NKCE5QSZ6FQSNBDF,608196336081682.4
SWIEHF3EF5PZAZUY,979708525090539.4
RNCEGBGW9PYRXNZY,3835029215534315.5
BRAEDSHQ6X5YYX6N,1955776710620651.2
SNDEHZHVMR3XPBST,1335212260641515.2
ACCDX8ZVV2RCNYCY,8455584442198507.0
SKIE83ADUJ28U8ET,4856832602836459.0
ACCEJ6TEHCH7MCQ3,842010719446156.4
CBKEJ3ANRFJUM4TM,4341207847360235.5
RNGEDAKBVC9TKFHZ,3187679976589513.5
MUGEACY82GPXUBAC,495851597042411.3
RTRE4VNCJZ3UPGQZ,387964815611115.3
MATE49ATDVVEEEAN,1.1353786989920514e+16
NKCEAVZ3EDVJNXMT,36089949577707.34
PCSEBXFVZSYJKRCS,1.0772071964475628e+16
TSHEBSF9NBDWJXZW,101103780593756.78
CRTEA7HAQQCGTPFU,1406822960910933.2
CAGE3FX7HWMQAPCG,116955106487275.34
NKCE9PFF3WZAZZXG,267897506633451.34
RNGE3YSW9ZUZWYQA,1.3929616520565244e+16
PBXECWKZHWRCZZPJ,367510482268139.3
ACCDXFA5QFCZZ4WZ,4508769272809707.0
NKCECYNZGHYQEFHY,1004180234930734.9
WATEBYZGCFGUP9HG,2652155433195.34
PELEGPF7UHM3WUE8,7905496974812679.0
MUGE9HRRWZBDVHZ6,845111572659691.4
PELEG5CSGWYFCFNQ,1187768241468523.2
PBXEBQGMBP2VJTSQ,855901567612395.4
PTPE4JYTPVYZ8ADY,2.6908570443619404e+16
SHIE9J6PYVBW5ATG,1050838741269564.2
ACCE5UKY6UXGVT9P,251771103786801.97
CRTECYY4DCRARYG9,1034555682254059.4
SNDE8VY9K2JGMJJZ,7626767958109419.0
CAGE225HGFQ4VSSK,4519068099762411.0
SHIE7PD3EF2NCGBY,833572052047773.9
BOTEHZDGPGFHVQWJ,5164082950582735.0
NKCE7MMGJSVN3J2W,2297369165419722.5
ACBECFGTRZCFBJZJ,2.097258347275418e+16
WATECYMJPRYH8D3E,1259137944087787.2
DREECDCRPFKFH6EH,4610762385545466.0
CRTECN2QVZFZWKQS,1427991006662891.2
CTTEH9FTTMQQHD9V,3072779266020587.5
TSHEE4WNPAZGNG97,6379443840102.941
CRTECN2QVS6GJZHS,1069930675340544.4
SHOEHYEXVYZRGMGJ,4432574824849879.5
SHIE9FMPQBGXGTTH,605079127047403.4
CRTECN2QXRVZAMUH,1120864374673131.4
MNKDZKF6WYMMF2M5,511055155069675.3
RTRE63NMMRZ8MUJT,1.61646101388659e+16
NKCEA8US7TNGUJPE,2477994438826987.5
CPLEHB7C7QYBDMTV,3591416278329323.5
NKCEANMPCSWGRBH5,8.100598955371442e+16
NKCE8NDJ76XBRZ2H,3.0496844164678892e+16
LJGE9YJHTJZCQ5VP,31267260488427.34
JUMEHGYX4SXZB5K4,1.2070491927496048e+16
TOPE7QTUPGHXCBGZ,1.3593360178013932e+16
JEAEGE5F2DTDJKCZ,4021710458078955.5
ACBEAWCZBU7RZGGJ,920233743292139.4
PBXEACG2NG3RZZAF,1183244260339947.2
PCSECYY4ZSXXVKFD,7836030916173035.0
SHIEBBWHC4YGH5GY,5.8907534374843624e+16
NKCED7FPT2YG2GGS,602906760955627.4
BRAE9C3HQTDHK7HA,3505335608642411.5
SHIE7ZWAT8HEHBZX,3128439726613739.5
WATE8H957FY57WCH,9316552175222252.0
TOPEHZNPUWSFVHKM,2535827397448939.5
ACCE7B8NZXHA5ZV9,5571611971000555.0
CRTECN2QVBDPEQQ2,1714601701474507.2
HACEGPF9EMXPSEJU,4767888088414443.0
CAGED4CHGZGWRKEB,4815374012106987.0
SOCEGHM6JKRDJY33,1.2951899382434028e+16
BRAE6ZCHDGWRDHCW,263620724238123.34
MUGEAGGKFYCFTBUJ,1382968818723051.2
NKCE7MMGKZPBQQS2,1012484587244084.4
PBXEBQGMSHJDXHKW,6796053321411179.0
WADECHFGPKW3DHDX,880181748799211.4
SHOEG7NXNBF9PPJV,4.4840488384124184e+16
SRTEH2FVUHAAVH9X,750577934913259.4
WATEYAP3WGHZZ3FA,343131106163051.3
DREEAM8QTHGSDYJV,748053181935339.4
PBXEA4F5VFXHSCY8,1927021170893547.2
SHIECYFWYYZHU6NR,424365274429931.3
DRPEHYHJQNGXBZNU,4578963833776107.0
MNKE75M6XXECTDK6,194043279825474.4
WATE9ZYZRREUHQN4,9516497703087528.0
WCKEGM8FGU9ZT8QG,1.1377437441064684e+16
NKCE9PFF3GCQYWHR,1627863633830123.2
BRAE9Y5V963WTTNW,3.7480364670103784e+16
CRTECN2QWTEBGJAJ,1304992393050493.2
PBXE4RB3HNFDXGGN,346663659842444.8
PACDZTD7YB2EUMYE,1639458411253483.2
KRTEJNFUHUUXGPZT,2661142700235975.5
RNGE87FCDRS5ZFGG,1833307029474027.2
NKCE5H4XW2PH6KFH,7.581374289793099e+16
CAGE44J5NGQHXMHF,1.0146019541038316e+16
BRAE3TSHZRMGEHDM,1719398171438315.2
NKCEANMPKCEZADTJ,6752416811632619.0
LJGEJPFEVY9GXNGG,7051347994565867.0
BRAEDSGQVSTGKAYQ,22651114829803.34
HMBEJCMHXNY6SVVY,296392777721876.3
TOPEYQHGTHDHSJNM,1018623024780523.4
TOPED9T33BGVTQZS,2.1681746052737004e+16
WATECDB6HPXBVXCF,8955071788685035.0
BRAECPQ5HFH5NFAK,2689379516154091.5
ACCEGKXQ8XFPHC9T,1305616654868115.2
CNDEGP52ABJZHGZY,2.031527684242046e+16
NKCDU4RZXFGBQBBP,1155519761498347.2
NKCDU4RZYKVHDKUB,2.6693101948543724e+16
SUDEGGB3JXAEBFYW,80408675834737.47
BHGEGTATDSHFENHT,1.3127988107704628e+16
CRTECN2QWSVZAX9V,2474368361691371.5
BHGEGTAVWRZQTU6T,4641137019881707.0
MUGE5HG8FG7YJHMD,91080562980331.34
TWCEJFXHMSCXWE9J,3918138493334763.5
TOPE8ZAFZZ6YMGFY,1695203136467691.2
ACCDSY8EGJPW7RJB,3064252965816043.5
SHIE6ZSBHDEBFCGM,1008694952083179.4
PBXEDDEFTWAW3HCU,630730356620011.4
RNGE87FCDWVPDTKV,913672424904427.4
NKCDWBPZVFY7H9UY,800352951972636.9
PCSEE4H5CYRKNRZR,2011536635750635.2
CCVEFX3Y9DFJVJUU,7855414037445611.0
DREEFJ44EBBUEKKY,8772710326586603.0
TSHEJUCY9HGZMKHJ,2327076568778987.5
CRTEHSSCUCMVN7SP,524255284092139.3
ACCEGZ5PGHCDZTNY,1288071237775959.8
KRTEC89PH6PVAQDT,74223533743595.34
ACBECFGTGENHAGDR,1059628678965483.4
CRTECN2QUSZGGH6Q,1666820454808442.2
SHIE45Q6SJGSMHTN,686349300444395.4
VANE3KUFNUEGQNKH,4596393717705963.0
MUGEBFGFM83MRVN7,186154760913643.34
PCSE6SJGYMZB6CHV,5.0053421882666216e+16
BRFEGHPHWBTHAX2X,1.0961420330547634e+17
TOPEB7BFCW7YG7KG,7085133467303743.0
MUGEAGGKJM5GUWQH,9928474250675948.0
NKCEBFWTSMKDQZMR,2925349468998891.5
WCKEGGN2J66F3KAF,2584468349219103.5
NKCE49ATTPYAPNWB,2847106129380587.5
BBAEJKEC2HXUHKQE,7059933578501011.0
BEOEH25NTUDGG5TT,5430636499570923.0
NKCEBUG2XMBRJDGV,916614114098923.4
MUGECEVFKZHBDRWM,698834775796459.4
CRTECN2QX6RSYSRG,15650223521528.736
SHOEH4GRSUBJGZXE,1.2613185653157612e+16
NKCEAGXHHAAGNS2H,2068968555942273.2
ACCE3YFFWB4HHHG2,432064905455851.3
SHIE6ZSBWSCTKVTQ,1058026546877163.4
BRAEAQMANF5GRRDB,3.1193877671463148e+16
BDSE7WQ37UVSX7SK,5844034673525851.0
CRTECN2QUT9HQH2T,2531433186939115.5
PAEEAMGFVDHGDRG5,2.970272106178494e+16
NKCE5W33KFFZDSDY,743456900436203.4
RTRDRJF8GJ5AFZTG,1591506210923377.2
WATDA5ZAXAP2VTGQ,2.431572115032271e+17
MUGE8NZC8ZHZPNFF,1764467520939243.2
AIREGYYZRAPHRFGD,1.1997081092992236e+16
PBXE68H4HF9ZZWAB,2.409959467014374e+16
SNDDXFQHUDJDHZG2,1770273108584953.2
PCSE4VAVWZZECB84,8988064040241483.0
CRTECN2QVCCD9PHT,529018567276267.3
NKCEAGXHSCG9YHAY,853905431241963.4
NKCEBYWTBUEBCND5,1816876325725829.2
NKCEBVFYZHDYZGHD,1230102835474434.2
SBGEGE6TNPUX8STE,2183470229993707.2
TOPEFCVHACWGSVHY,1.0857223141871568e+16
SHIE8QE6RMNSGPAU,3182342878857465.5
TOPE5F53Z6W4V2CP,868601200982071.1
BLAEE6KTGFDV8NGP,1.001079872439422e+16
TOPE89H8PCWMHBCP,3245760651283477.5
NKCE9ZWYZAEAGVAK,1175175527882987.2
DRPEF2XSFBAP4SUZ,4324654280790251.5
NKCDYHF8ZEK8ZM58,714089550769899.4
SHOEGRUNZPJDGG2Y,2821031005551339.5
JEAEGFMZ7SGJWBR5,6486174666546411.0
BAREGGF8JSE3HTF9,1264367758399211.2
SHIECJ45TFDT4EPB,2464830492806379.5
CRTECN2QXUBGMWSE,995579693751395.6
ACCDVPGKY3GBDB5P,9949773246659820.0
CHGEJCWFY4HFYVZ8,33988046929643.34
NKCE9YX2HGNZSZRV,4.0139744210455784e+16
DREECJD8CZDDUJNU,1741650071368939.2
PCSEC86VEBNYKRB5,1.2412885723728108e+16
NKCE93H2ZTHJGFVS,1984626513208811.2
SHIE5HBGDYSHVA5R,1347099540420468.2
DREEDVHXDYJCAEBP,2.919891314743422e+16
VLBEGFFEMY8ZFEMJ,1958862266628331.2
HCSEHGV96WXQCBN9,2335944277953585.5
NKCE64Z489PQN4U4,671498177341675.4
NKCDYQ3RPPERYA9W,1695811852642539.2
NKCDYRHGP2UFXMT7,454981973277919.06
HFCEGNQBS8P8EDHZ,3214568277824747.5
SRTEGWKHXHCF2TME,1.4859540281276244e+16
SOCEJPT5ZR5ADJA5,6.5181031559644904e+16
BRAECFAREVYWQSQG,5360895035772139.0
SNDEDTCXWCGDH2HA,2.9842441886770144e+16
GLSEHPS7UYJVYUTR,51047873957270.61
BRAEBBMQWBGB5ZFQ,107048367141317.4
PELEG5CSGASSHHBK,11436775521259.34
ARPEE3YXEPFNJGUZ,6786761737581059.0
RNGEDAK7ZDCDHUZF,1.692739624502398e+16
SFFEGG74CMKFQVHF,761500870135019.4
NKCDTAXFQMHPMUTQ,5.5019970307817704e+16
CAGE9ABB78YZUHEQ,1.1292546130896108e+16
NKCDYQ3RCVCSYD2E,387345141238233.06
BRAEBUHYHEYKZKHK,5369284680131819.0
WATEBMY8HWCHMZZ5,3562996546505158.5
SHOEBYWT3QBBAVXJ,4114116651512555.5
TOPEFGG8TJGJ7QDT,2286181943047915.5
VANE3YXDHDRWR9FU,6538365724831979.0
ACCEGKFHHFX5B8HJ,1059232507897315.4
RNGEDAPSZFBHAGJY,2096621902768363.2
LJGEHFBTFDGHGGWD,1200947610917611.2
NKCDRDWAZU9ZJNHZ,5449751047428843.0
CTTEH9FWFHGR9EPK,43031209869324.43
BRAEBXRBH28AMHPF,8733669999137003.0
NKCE7MMGPQRJ3PEH,441548547934443.3
BRAEB9SJUP6T68FB,1195182229216032.2
MUGEAYHPFEWRVJH6,208113178813163.34
NKCED6EXRYZV74VY,1405425559593451.2
POXEHPSHDKBCTWCF,1.3157769335099504e+16
SWDEJWDGXNYEXPXF,1314529807159275.2
PBXEAP3SVFJRZJK2,1204622893470443.2
NKCEBP8AQZGMMWT9,3270749398900939.5
ACCDXH5JGXMTZFTZ,7547784424202475.0
CRTECN2QZUD25VFN,89948606152171.34
BBAEC897YCBZPV8H,4222078012697835.5
PENEGGTYTYGDHXQK,1806409489652376.2
NKCDW898UNJX5BWE,1470896742630501.2
NKCE8ZJ2643HGFYQ,3908387063050475.5
PWTEB7H2E4KCYUE3,1891352705256683.2
KLSEGTBQ6PSU8NTG,1.5296626676033712e+17
TOPE7QTUDHZZZHVS,2732390000392939.5
ACCEGZ6BY4ZPBWWV,8594657948755179.0
NKCEYUVR3MHTVGGJ,7.638552761277054e+16
NKCEB2S9CGCM3CCQ,879533537199828.9
NKCEGGEKZXHG2ZGN,4673791452661423.0
CRGE9667SJM3Z4PH,5271914326092011.0
LBXEHH5WRYQQGNSM,1949529312933099.2
ACCEGKFHRM4ZGYZP,1998046210817259.2
BRAE4VPRPHT9SYZZ,45350608848481.44
SHOEBDTHZDHFPHHG,5343251392446438.0
SNDEJGYFP2AT3FMH,2851543049096427.5
CAGDW63HG5JBCVGA,869439658834667.4
TOPEBBGNQEVQZ2W6,2036056679928555.2
TUNE6VK2GCBPBYFW,9152289442206956.0
CLTEGMUMNQXUEHHX,3033445836708075.5
PTPECA2QYCZH8MBV,449751242214635.3
CAGEBTJCMAJG7NW3,150920232935403.34
SHOEDHHSRF6FMWGA,246981967471339.34
NKCE9Q93AZYXVKYN,5652081659298027.0
PCSE2ZMUZH9PARZZ,3112937115602411.5
NKCE7MBRM6JAPEAX,1126974416327659.2
CAGEBTGEHMQUS8NH,3948060348086507.5
MUGEBFGFRUMZGKNN,668120323854571.4
CRTECN2QVZZS3FER,420565451845099.3
WATDJTR93NB8HHQC,2.2152817884143852e+16
ACCEGSAZPGAHTHNH,1398736742917355.2
NKCE73KHF8KTYMRQ,960940499916523.4
TSHEHU5RW2VDGFKZ,3415820916540651.5
CRTECN2QUHGUJNDZ,688855053015589.4
RTRDNY65WHG9FHTS,8986868333326571.0
SUDEGGB473ACY9MF,2616153185428203.5
SHOEG7NWGF93MFVT,6088246965686256.0
SGLEJJ6HEU8GVW4W,12404731469240.824
MNKE5YG7USVVTPCZ,1090238871798507.4
LNGEBDTBGWTXTYWT,1913645030107301.2
SHOE652MJRRMFBEF,324209120702485.1
NKCE87C3C9QYYBTM,1727295259823339.2
CRTECN2QVJBRMHRN,635236255533604.6
NKCECPQAERMCV6YM,7204123331340011.0
SCHE82QGQ2XPDCYM,2348414370630891.5
TOPE8ZAFY82P7AGT,1.3507295797473516e+16
RTRD4KY4UNGYCZFG,7.031095407334116e+16
TOPECRP5KCUZWYGA,2813731409421803.5
NKCEBFWTHMVVNRDP,3820811976106219.5
CRTEA7HA7X3CW7YQ,1823361828116671.8
NKCDXHWZHPXRF28E,1034646978397887.4
TPYEGGGZHDFZWZ2X,19038154161325.402
ACCEAZCV9DGDZDDD,7692394015427819.0
CAGE7DUYEYWSYGBY,1826140422461227.2
SLBEG68TKWYVGNKT,5095424604801259.0
NKCE7MMGWBZPZJSZ,1086864306880636.0
NKCDXHWZGDPDJG7X,785377682676292.4
CAGE8XYYGMRKRRCH,2.1078465708262028e+16
PBXE9FEBPXAKEYAP,1.9553639606270012e+16
CRTECN2QZVH3J8PV,617542669762636.9
SHIEC8ATMHEWET32,916624144056555.4
RLRDY36SXZNHEQWA,3431769222863083.5
CRTECN2QVP7WKETJ,214802003790465.47
NKCDSCF3PH6MPP5N,359316229076523.56
BRAE5PKZ8QXFHWGK,276575729501447.34
NKCDZHF7TKGY8BAX,1122335066393876.4
BRAEA8YRRGJJWVHB,412156378727288.06
CAGED3YQSJXNZRJF,1454155129469675.2
CRTECN2QZH9J6EHK,270152249825844.1
PBXEAT5YASJRMNG7,1.0993282672625132e+16
SNDEDGAFFSHFKZN2,5.371471246422244e+16
BRAEBXRBYGYKC76H,6669248438881607.0
VANEB97UCYGMNHRY,7547414657685739.0
CAGE9ABAPMTWEJGH,2.0313550560835052e+16
TOPE8E8NJXHZ4S9N,4725811529259607.0
SKIECYAEGGB8EPWU,3506087900597483.5
ACCEGKFFSRRVD7Y8,3545215222230251.5
